generated_at,2025-04-30 23:12:48 UTC

day_id,day_start_at,match_id,match_start_at,battle_id,battle_map_id,battle_map_name,battle_start_at,battle_duration,battle_winning_side,battle_game_finish_reason,battle_is_overtime,team_id,team_name,enemy_team_id,enemy_team_name,player_id,player_name,player_account_id,tank_id,tank_name,side,kills,damage,spotting_assisted,tracking_assisted,damaged_tanks,capture_points,defense_points,distance_traveled,tanks_spotted,potential_damage_received,shots_fired,shots_hit,shots_pened,damage_received,calculated_score,death_reason,killed_by_id,sniper_damage,team_damage,team_hits,team_kills,remaining_health,damage_blocked_by_armor,he_hits_taken,pens_taken,total_hits_taken,no_damage_hits_taken,lifetime
360,2023-04-07 09:00:00 UTC,1129,2023-04-07 10:00:00 UTC,5802,4,Himmelsdorf,2023-04-07 10:31:38 UTC,465,1,1,false,242,Perth Panthers,245,Wellington Wolverines,1962,KritaKil,2037617584,6145,IS-4,1,1,3712,0,0,5,0,62,1840,2,3070,15,11,9,1207,93.8793,-1,,437,0,0,0,1753,1780,0,3,7,4,464
360,2023-04-07 09:00:00 UTC,1129,2023-04-07 10:00:00 UTC,5802,4,Himmelsdorf,2023-04-07 10:31:38 UTC,465,1,1,false,245,Wellington Wolverines,242,Perth Panthers,1977,Brave_Sir_Robin,2037617619,15697,Super Conqueror,2,0,1537,0,0,3,0,0,1657,0,3570,7,6,4,2790,22.2752,0,2037617574,379,0,0,0,0,440,0,7,9,2,459
360,2023-04-07 09:00:00 UTC,1129,2023-04-07 10:00:00 UTC,5802,4,Himmelsdorf,2023-04-07 10:31:38 UTC,465,1,1,false,242,Perth Panthers,245,Wellington Wolverines,1956,JS,2037617588,15697,Super Conqueror,1,1,1658,0,0,2,0,9,2163,0,2980,5,5,5,2700,42.4255,0,2037617628,0,0,0,0,0,0,0,7,7,0,428
360,2023-04-07 09:00:00 UTC,1129,2023-04-07 10:00:00 UTC,5802,4,Himmelsdorf,2023-04-07 10:31:38 UTC,465,1,1,false,242,Perth Panthers,245,Wellington Wolverines,1957,Twit,2037617589,6145,IS-4,1,0,2733,0,0,3,0,0,883,1,5600,21,17,6,2778,49.9336,-1,,0,0,0,0,182,2800,0,7,15,8,464
360,2023-04-07 09:00:00 UTC,1129,2023-04-07 10:00:00 UTC,5802,4,Himmelsdorf,2023-04-07 10:31:38 UTC,465,1,1,false,245,Wellington Wolverines,242,Perth Panthers,1983,Flaming,2037617628,15697,Super Conqueror,2,1,1819,0,0,2,0,0,1403,0,3010,5,5,5,2790,42.0683,0,2037617574,0,0,0,0,-3,440,0,6,7,1,433
360,2023-04-07 09:00:00 UTC,1129,2023-04-07 10:00:00 UTC,5802,4,Himmelsdorf,2023-04-07 10:31:38 UTC,465,1,1,false,242,Perth Panthers,245,Wellington Wolverines,1959,godmode,2037617597,9489,E 100,1,1,2660,0,0,3,0,100,1918,2,2090,8,8,5,2100,58.4869,-1,,0,0,0,0,1090,0,0,5,5,0,464
360,2023-04-07 09:00:00 UTC,1129,2023-04-07 10:00:00 UTC,5802,4,Himmelsdorf,2023-04-07 10:31:38 UTC,465,1,1,false,245,Wellington Wolverines,242,Perth Panthers,1982,soltarian,2037617631,22017,Object 277,2,0,1925,797,0,3,0,0,1356,2,3840,10,6,4,2520,37.7698,0,2037617597,489,0,0,0,0,970,0,6,10,4,421
360,2023-04-07 09:00:00 UTC,1129,2023-04-07 10:00:00 UTC,5803,11,Murovanka,2023-04-07 10:43:05 UTC,237,2,1,false,245,Wellington Wolverines,242,Perth Panthers,1978,toddy339,2037617634,6929,Maus,1,0,0,602,0,0,0,0,821,1,5050,1,0,0,3440,8.2762,0,2037617590,0,0,0,0,0,1680,0,8,13,5,159
360,2023-04-07 09:00:00 UTC,1129,2023-04-07 10:00:00 UTC,5803,11,Murovanka,2023-04-07 10:43:05 UTC,237,2,1,false,242,Perth Panthers,245,Wellington Wolverines,1961,MadHouse,2037617574,15697,Super Conqueror,2,0,2070,220,0,3,0,0,1254,1,980,12,8,5,523,31.1114,-1,,834,0,0,0,2177,490,0,1,2,1,236
360,2023-04-07 09:00:00 UTC,1129,2023-04-07 10:00:00 UTC,5803,11,Murovanka,2023-04-07 10:43:05 UTC,237,2,1,false,245,Wellington Wolverines,242,Perth Panthers,1979,Mud_Garde,2037617641,3649,Bat.-Châtillon 25 t,1,0,340,198,0,1,0,0,1150,3,1780,2,2,1,1800,5.2513,0,2037617588,340,0,0,0,0,0,0,4,4,0,110
360,2023-04-07 09:00:00 UTC,1129,2023-04-07 10:00:00 UTC,5803,11,Murovanka,2023-04-07 10:43:05 UTC,237,2,1,false,242,Perth Panthers,245,Wellington Wolverines,1962,KritaKil,2037617584,5265,CS-63,2,0,3661,2522,885,4,0,0,1970,1,2480,14,11,10,2049,128.1739,-1,,0,0,0,0,201,400,0,5,7,2,236
360,2023-04-07 09:00:00 UTC,1129,2023-04-07 10:00:00 UTC,5803,11,Murovanka,2023-04-07 10:43:05 UTC,237,2,1,false,245,Wellington Wolverines,242,Perth Panthers,1977,Brave_Sir_Robin,2037617619,7169,IS-7,1,0,0,340,0,0,0,0,827,0,2870,1,0,0,2840,3.1271,1,2037617589,0,0,0,0,-3,400,0,6,7,1,91
360,2023-04-07 09:00:00 UTC,1129,2023-04-07 10:00:00 UTC,5803,11,Murovanka,2023-04-07 10:43:05 UTC,237,2,1,false,242,Perth Panthers,245,Wellington Wolverines,1956,JS,2037617588,7169,IS-7,2,2,1649,1017,0,3,0,0,1839,1,1190,8,6,4,740,43.9466,-1,,448,0,0,0,2100,390,0,2,3,1,236
360,2023-04-07 09:00:00 UTC,1129,2023-04-07 10:00:00 UTC,5803,11,Murovanka,2023-04-07 10:43:05 UTC,237,2,1,false,242,Perth Panthers,245,Wellington Wolverines,1957,Twit,2037617589,7169,IS-7,2,1,3321,430,0,5,0,0,1717,2,1380,9,8,6,829,66.7563,-1,,516,0,0,0,2011,490,0,2,3,1,236
360,2023-04-07 09:00:00 UTC,1129,2023-04-07 10:00:00 UTC,5803,11,Murovanka,2023-04-07 10:43:05 UTC,237,2,1,false,242,Perth Panthers,245,Wellington Wolverines,1958,Dastardly,2037617590,15697,Super Conqueror,2,2,2919,0,0,4,0,0,1190,0,1290,13,12,8,1301,59.3566,-1,,825,0,0,0,1399,0,0,3,3,0,236
360,2023-04-07 09:00:00 UTC,1129,2023-04-07 10:00:00 UTC,5803,11,Murovanka,2023-04-07 10:43:05 UTC,237,2,1,false,245,Wellington Wolverines,242,Perth Panthers,1983,Flaming,2037617628,7169,IS-7,1,0,1872,1205,0,4,0,0,801,1,4130,7,6,4,2840,40.3085,0,2037617590,0,0,0,0,0,890,0,8,11,3,193
360,2023-04-07 09:00:00 UTC,1129,2023-04-07 10:00:00 UTC,5803,11,Murovanka,2023-04-07 10:43:05 UTC,237,2,1,false,245,Wellington Wolverines,242,Perth Panthers,1982,soltarian,2037617631,15697,Super Conqueror,1,0,3230,0,0,4,0,0,726,0,4430,11,10,8,2700,52.3696,0,2037617588,1639,0,0,0,0,1290,0,7,10,3,231
360,2023-04-07 09:00:00 UTC,1129,2023-04-07 10:00:00 UTC,5804,11,Murovanka,2023-04-07 10:50:44 UTC,181,1,1,false,245,Wellington Wolverines,242,Perth Panthers,1978,toddy339,2037617634,19201,T-100 LT,2,1,1121,0,0,1,0,0,2397,2,0,5,4,4,1580,35.6998,0,2037617590,303,0,0,0,0,0,0,3,3,0,160
360,2023-04-07 09:00:00 UTC,1129,2023-04-07 10:00:00 UTC,5804,11,Murovanka,2023-04-07 10:50:44 UTC,181,1,1,false,242,Perth Panthers,245,Wellington Wolverines,1961,MadHouse,2037617574,15697,Super Conqueror,1,0,2166,446,0,2,0,0,950,2,3150,6,4,4,2700,50.6367,0,2037617634,0,0,0,0,0,390,0,8,9,1,154
360,2023-04-07 09:00:00 UTC,1129,2023-04-07 10:00:00 UTC,5804,11,Murovanka,2023-04-07 10:50:44 UTC,181,1,1,false,245,Wellington Wolverines,242,Perth Panthers,1979,Mud_Garde,2037617641,3649,Bat.-Châtillon 25 t,2,0,2169,0,0,2,0,0,2047,3,390,6,6,5,1800,48.2926,0,2037617590,0,0,0,0,0,0,0,4,4,0,175
360,2023-04-07 09:00:00 UTC,1129,2023-04-07 10:00:00 UTC,5804,11,Murovanka,2023-04-07 10:50:44 UTC,181,1,1,false,242,Perth Panthers,245,Wellington Wolverines,1962,KritaKil,2037617584,5265,CS-63,1,1,3375,0,1108,4,0,0,1603,1,390,8,8,8,590,98.594,-1,,0,0,0,0,1660,0,0,1,1,0,180
360,2023-04-07 09:00:00 UTC,1129,2023-04-07 10:00:00 UTC,5804,11,Murovanka,2023-04-07 10:50:44 UTC,181,1,1,false,245,Wellington Wolverines,242,Perth Panthers,1977,Brave_Sir_Robin,2037617619,7169,IS-7,2,0,1009,0,0,3,0,0,982,0,4240,4,3,2,2840,18.8663,0,2037617590,0,0,0,0,0,1380,0,7,10,3,168
360,2023-04-07 09:00:00 UTC,1129,2023-04-07 10:00:00 UTC,5804,11,Murovanka,2023-04-07 10:50:44 UTC,181,1,1,false,242,Perth Panthers,245,Wellington Wolverines,1956,JS,2037617588,7169,IS-7,1,0,2034,0,0,3,0,0,1298,0,1470,5,5,4,924,37.0955,-1,,0,0,0,0,1916,490,0,2,3,1,180
360,2023-04-07 09:00:00 UTC,1129,2023-04-07 10:00:00 UTC,5804,11,Murovanka,2023-04-07 10:50:44 UTC,181,1,1,false,242,Perth Panthers,245,Wellington Wolverines,1957,Twit,2037617589,7169,IS-7,1,1,1760,0,407,3,0,0,1341,1,490,6,5,4,706,39.5537,-1,,0,0,0,0,2134,0,0,1,1,0,180
360,2023-04-07 09:00:00 UTC,1129,2023-04-07 10:00:00 UTC,5804,11,Murovanka,2023-04-07 10:50:44 UTC,181,1,1,false,242,Perth Panthers,245,Wellington Wolverines,1958,Dastardly,2037617590,15697,Super Conqueror,1,3,2425,0,0,4,0,0,1205,1,2270,8,8,7,1733,74.0551,-1,,0,0,0,0,967,490,0,4,5,1,180
360,2023-04-07 09:00:00 UTC,1129,2023-04-07 10:00:00 UTC,5804,11,Murovanka,2023-04-07 10:50:44 UTC,181,1,1,false,245,Wellington Wolverines,242,Perth Panthers,1983,Flaming,2037617628,7169,IS-7,2,0,1452,0,0,3,0,0,678,0,3230,4,4,3,2840,22.2587,0,2037617589,0,0,0,0,-3,0,0,7,7,0,144
360,2023-04-07 09:00:00 UTC,1129,2023-04-07 10:00:00 UTC,5804,11,Murovanka,2023-04-07 10:50:44 UTC,181,1,1,false,245,Wellington Wolverines,242,Perth Panthers,1982,soltarian,2037617631,15697,Super Conqueror,2,0,902,0,0,2,0,0,601,0,2560,2,2,2,2700,16.2627,0,2037617584,0,0,0,0,0,0,0,6,6,0,126
360,2023-04-07 09:00:00 UTC,1130,2023-04-07 11:00:00 UTC,5805,8,Ruinberg,2023-04-07 11:15:00 UTC,261,1,1,false,244,South Sydney Skorpions,240,Adelaide Action X,1970,JT,2037617601,15697,Super Conqueror,1,0,1711,0,0,3,0,0,907,0,3250,8,5,4,2700,30.5155,0,2037617593,0,0,0,0,0,490,0,6,7,1,157
360,2023-04-07 09:00:00 UTC,1130,2023-04-07 11:00:00 UTC,5805,8,Ruinberg,2023-04-07 11:15:00 UTC,261,1,1,false,244,South Sydney Skorpions,240,Adelaide Action X,1971,Night,2037617602,6145,IS-4,1,0,1244,159,0,2,0,0,202,5,4940,4,4,3,2870,30.8407,0,2037617572,465,0,0,0,0,1780,0,7,11,4,128
360,2023-04-07 09:00:00 UTC,1130,2023-04-07 11:00:00 UTC,5805,8,Ruinberg,2023-04-07 11:15:00 UTC,261,1,1,false,240,Adelaide Action X,244,South Sydney Skorpions,1943,DONGERLORD,2037617572,22017,Object 277,2,1,2114,1026,0,2,0,0,1378,2,2530,8,6,6,2430,59.6757,0,2037617606,0,468,1,0,0,0,0,6,6,0,154
360,2023-04-07 09:00:00 UTC,1130,2023-04-07 11:00:00 UTC,5805,8,Ruinberg,2023-04-07 11:15:00 UTC,261,1,1,false,244,South Sydney Skorpions,240,Adelaide Action X,1973,Auzzi,2037617605,6145,IS-4,1,1,2840,159,0,3,0,0,1144,0,4450,14,9,7,2870,61.303,0,2037617593,475,0,0,0,0,1380,0,7,10,3,210
360,2023-04-07 09:00:00 UTC,1130,2023-04-07 11:00:00 UTC,5805,8,Ruinberg,2023-04-07 11:15:00 UTC,261,1,1,false,244,South Sydney Skorpions,240,Adelaide Action X,1974,Russian,2037617606,15697,Super Conqueror,1,3,2615,0,0,4,0,0,1460,0,3070,14,10,9,2237,76.3192,-1,,0,0,0,0,463,800,0,5,7,2,261
360,2023-04-07 09:00:00 UTC,1130,2023-04-07 11:00:00 UTC,5805,8,Ruinberg,2023-04-07 11:15:00 UTC,261,1,1,false,244,South Sydney Skorpions,240,Adelaide Action X,1975,Raspberry,2037617608,7169,IS-7,1,1,4234,159,347,4,0,0,2039,0,4050,10,9,9,2750,100.4947,0,2037617593,431,0,0,0,0,980,0,7,9,2,245
360,2023-04-07 09:00:00 UTC,1130,2023-04-07 11:00:00 UTC,5805,8,Ruinberg,2023-04-07 11:15:00 UTC,261,1,1,false,240,Adelaide Action X,244,South Sydney Skorpions,1944,Trax,2037617583,7169,IS-7,2,0,2453,490,408,3,0,0,1457,0,3020,10,7,5,2750,45.0397,0,2037617606,0,38,0,0,0,0,0,7,7,0,227
360,2023-04-07 09:00:00 UTC,1130,2023-04-07 11:00:00 UTC,5805,8,Ruinberg,2023-04-07 11:15:00 UTC,261,1,1,false,240,Adelaide Action X,244,South Sydney Skorpions,1945,Gloster,2037617651,7169,IS-7,2,0,1439,343,0,2,0,0,1251,0,3960,10,8,3,2750,20.1865,0,2037617605,0,0,0,0,0,880,0,7,10,3,202
360,2023-04-07 09:00:00 UTC,1130,2023-04-07 11:00:00 UTC,5805,8,Ruinberg,2023-04-07 11:15:00 UTC,261,1,1,false,240,Adelaide Action X,244,South Sydney Skorpions,1947,LightningMan,2037617593,15697,Super Conqueror,2,3,5503,0,0,5,0,0,947,0,3550,22,20,15,2700,112.665,0,2037617606,2267,0,0,0,0,440,0,7,8,1,256
360,2023-04-07 09:00:00 UTC,1130,2023-04-07 11:00:00 UTC,5805,8,Ruinberg,2023-04-07 11:15:00 UTC,261,1,1,false,240,Adelaide Action X,244,South Sydney Skorpions,1946,Rowendy,2037617595,22017,Object 277,2,0,1918,1235,0,3,0,0,1352,3,2670,5,4,4,2520,52.6855,0,2037617608,0,0,0,0,0,400,0,5,6,1,143
360,2023-04-07 09:00:00 UTC,1130,2023-04-07 11:00:00 UTC,5806,8,Ruinberg,2023-04-07 11:23:06 UTC,200,2,1,false,244,South Sydney Skorpions,240,Adelaide Action X,1970,JT,2037617601,7169,IS-7,2,2,3002,0,0,2,0,0,1464,0,3340,12,9,7,2444,71.1858,-1,,0,0,0,0,306,890,0,5,8,3,199
360,2023-04-07 09:00:00 UTC,1130,2023-04-07 11:00:00 UTC,5806,8,Ruinberg,2023-04-07 11:23:06 UTC,200,2,1,false,244,South Sydney Skorpions,240,Adelaide Action X,1971,Night,2037617602,22017,Object 277,2,1,3801,0,0,4,0,0,1140,3,1680,12,10,8,1247,79.7294,-1,,1004,0,0,0,1223,400,0,3,4,1,199
360,2023-04-07 09:00:00 UTC,1130,2023-04-07 11:00:00 UTC,5806,8,Ruinberg,2023-04-07 11:23:06 UTC,200,2,1,false,240,Adelaide Action X,244,South Sydney Skorpions,1943,DONGERLORD,2037617572,6209,AMX 50 B,1,0,741,0,0,2,0,0,461,1,2760,4,2,2,2410,12.4932,0,2037617608,726,0,0,0,0,0,0,6,6,0,89
360,2023-04-07 09:00:00 UTC,1130,2023-04-07 11:00:00 UTC,5806,8,Ruinberg,2023-04-07 11:23:06 UTC,200,2,1,false,244,South Sydney Skorpions,240,Adelaide Action X,1973,Auzzi,2037617605,5265,CS-63,2,0,746,0,0,1,0,0,1108,1,2760,3,2,2,2250,16.6221,0,2037617595,0,0,0,0,0,0,0,6,6,0,72
360,2023-04-07 09:00:00 UTC,1130,2023-04-07 11:00:00 UTC,5806,8,Ruinberg,2023-04-07 11:23:06 UTC,200,2,1,false,244,South Sydney Skorpions,240,Adelaide Action X,1974,Russian,2037617606,15697,Super Conqueror,2,0,3556,0,0,3,0,0,1065,0,0,13,10,9,0,71.1601,-1,,740,0,0,0,2700,0,0,0,1,1,199
360,2023-04-07 09:00:00 UTC,1130,2023-04-07 11:00:00 UTC,5806,8,Ruinberg,2023-04-07 11:23:06 UTC,200,2,1,false,244,South Sydney Skorpions,240,Adelaide Action X,1975,Raspberry,2037617608,22017,Object 277,2,2,2095,740,0,2,0,0,1147,1,2920,8,6,5,2520,58.4613,0,2037617651,0,0,0,0,0,440,0,6,8,2,152
360,2023-04-07 09:00:00 UTC,1130,2023-04-07 11:00:00 UTC,5806,8,Ruinberg,2023-04-07 11:23:06 UTC,200,2,1,false,240,Adelaide Action X,244,South Sydney Skorpions,1944,Trax,2037617583,7169,IS-7,1,0,2934,362,0,2,0,0,960,1,3920,8,7,6,2750,61.8268,0,2037617601,0,0,0,0,0,980,0,6,8,2,146
360,2023-04-07 09:00:00 UTC,1130,2023-04-07 11:00:00 UTC,5806,8,Ruinberg,2023-04-07 11:23:06 UTC,200,2,1,false,240,Adelaide Action X,244,South Sydney Skorpions,1945,Gloster,2037617651,6145,IS-4,1,1,1745,0,0,2,0,0,1071,1,3470,9,6,4,2870,26.5886,0,2037617602,450,0,0,0,0,400,0,7,8,1,194
360,2023-04-07 09:00:00 UTC,1130,2023-04-07 11:00:00 UTC,5806,8,Ruinberg,2023-04-07 11:23:06 UTC,200,2,1,false,240,Adelaide Action X,244,South Sydney Skorpions,1947,LightningMan,2037617593,15697,Super Conqueror,1,0,2007,0,0,3,0,0,644,1,3160,9,8,5,2700,32.917,0,2037617608,0,0,0,0,0,490,0,6,7,1,151
360,2023-04-07 09:00:00 UTC,1130,2023-04-07 11:00:00 UTC,5806,8,Ruinberg,2023-04-07 11:23:06 UTC,200,2,1,false,240,Adelaide Action X,244,South Sydney Skorpions,1946,Rowendy,2037617595,6193,WZ-111 model 5A,1,1,1034,362,0,2,0,0,870,1,3230,5,4,3,2470,28.3127,0,2037617601,0,0,0,0,0,490,0,6,8,2,93
360,2023-04-07 09:00:00 UTC,1130,2023-04-07 11:00:00 UTC,5807,4,Himmelsdorf,2023-04-07 11:30:07 UTC,239,2,1,false,244,South Sydney Skorpions,240,Adelaide Action X,1970,JT,2037617601,15697,Super Conqueror,1,0,733,0,0,3,0,0,1079,3,3460,13,9,2,2700,9.633,0,2037617651,0,0,0,0,0,400,0,7,8,1,233
360,2023-04-07 09:00:00 UTC,1130,2023-04-07 11:00:00 UTC,5807,4,Himmelsdorf,2023-04-07 11:30:07 UTC,239,2,1,false,244,South Sydney Skorpions,240,Adelaide Action X,1971,Night,2037617602,9489,E 100,1,0,2230,0,357,3,0,0,949,0,3180,4,4,4,3090,42.5721,0,2037617595,0,0,0,0,0,0,0,7,7,0,170
360,2023-04-07 09:00:00 UTC,1130,2023-04-07 11:00:00 UTC,5807,4,Himmelsdorf,2023-04-07 11:30:07 UTC,239,2,1,false,240,Adelaide Action X,244,South Sydney Skorpions,1943,DONGERLORD,2037617572,9489,E 100,2,0,1257,0,0,2,0,0,767,4,4540,5,4,2,3190,20.3008,0,2037617608,0,0,0,0,0,880,0,8,10,2,163
360,2023-04-07 09:00:00 UTC,1130,2023-04-07 11:00:00 UTC,5807,4,Himmelsdorf,2023-04-07 11:30:07 UTC,239,2,1,false,244,South Sydney Skorpions,240,Adelaide Action X,1973,Auzzi,2037617605,6145,IS-4,1,0,3399,0,0,5,0,0,902,1,3720,10,9,8,2870,66.7815,0,2037617651,0,0,0,0,0,400,0,7,8,1,219
360,2023-04-07 09:00:00 UTC,1130,2023-04-07 11:00:00 UTC,5807,4,Himmelsdorf,2023-04-07 11:30:07 UTC,239,2,1,false,244,South Sydney Skorpions,240,Adelaide Action X,1974,Russian,2037617606,15697,Super Conqueror,1,0,1925,0,0,4,0,0,968,1,3890,5,5,5,2700,42.8018,0,2037617583,0,0,0,0,0,1280,0,6,9,3,198
360,2023-04-07 09:00:00 UTC,1130,2023-04-07 11:00:00 UTC,5807,4,Himmelsdorf,2023-04-07 11:30:07 UTC,239,2,1,false,244,South Sydney Skorpions,240,Adelaide Action X,1975,Raspberry,2037617608,6145,IS-4,1,2,2111,0,0,3,0,0,1049,0,4160,12,9,6,2870,49.2906,0,2037617595,0,0,0,0,0,1060,0,7,9,2,222
360,2023-04-07 09:00:00 UTC,1130,2023-04-07 11:00:00 UTC,5807,4,Himmelsdorf,2023-04-07 11:30:07 UTC,239,2,1,false,240,Adelaide Action X,244,South Sydney Skorpions,1944,Trax,2037617583,14881,T57 Heavy Tank,2,1,2697,0,0,2,3,0,975,0,2080,8,8,7,1970,58.493,-1,,0,0,0,0,690,0,0,5,6,1,238
360,2023-04-07 09:00:00 UTC,1130,2023-04-07 11:00:00 UTC,5807,4,Himmelsdorf,2023-04-07 11:30:07 UTC,239,2,1,false,240,Adelaide Action X,244,South Sydney Skorpions,1945,Gloster,2037617651,9489,E 100,2,2,4080,0,480,4,0,0,1180,0,2570,10,9,9,1780,97.7558,-1,,0,0,0,0,1410,800,0,4,6,2,238
360,2023-04-07 09:00:00 UTC,1130,2023-04-07 11:00:00 UTC,5807,4,Himmelsdorf,2023-04-07 11:30:07 UTC,239,2,1,false,240,Adelaide Action X,244,South Sydney Skorpions,1947,LightningMan,2037617593,15697,Super Conqueror,2,0,3901,0,0,3,0,0,1061,0,4810,12,12,10,2700,82.1623,0,2037617608,1190,0,0,0,0,2080,0,6,12,6,214
360,2023-04-07 09:00:00 UTC,1130,2023-04-07 11:00:00 UTC,5807,4,Himmelsdorf,2023-04-07 11:30:07 UTC,239,2,1,false,240,Adelaide Action X,244,South Sydney Skorpions,1946,Rowendy,2037617595,6145,IS-4,2,2,2295,0,826,3,0,0,1643,1,840,8,8,6,768,57.2591,-1,,0,0,0,0,2102,0,0,2,2,0,238
360,2023-04-07 09:00:00 UTC,1130,2023-04-07 11:00:00 UTC,5808,4,Himmelsdorf,2023-04-07 11:37:47 UTC,463,2,1,false,244,South Sydney Skorpions,240,Adelaide Action X,1970,JT,2037617601,5425,113,2,0,1311,0,0,2,0,0,1751,3,3730,7,3,3,2640,30.233,0,2037617572,0,0,0,0,0,800,0,7,10,3,356
360,2023-04-07 09:00:00 UTC,1130,2023-04-07 11:00:00 UTC,5808,4,Himmelsdorf,2023-04-07 11:37:47 UTC,463,2,1,false,244,South Sydney Skorpions,240,Adelaide Action X,1971,Night,2037617602,15697,Super Conqueror,2,0,3221,0,0,4,0,0,1188,1,2840,9,9,8,2700,65.0727,0,2037617572,0,0,0,0,0,0,0,7,7,0,326
360,2023-04-07 09:00:00 UTC,1130,2023-04-07 11:00:00 UTC,5808,4,Himmelsdorf,2023-04-07 11:37:47 UTC,463,2,1,false,240,Adelaide Action X,244,South Sydney Skorpions,1943,DONGERLORD,2037617572,14881,T57 Heavy Tank,1,3,4713,0,0,5,0,0,1949,1,3040,18,18,13,2580,103.0917,2,2037617608,0,0,0,0,-2,440,0,6,7,1,457
360,2023-04-07 09:00:00 UTC,1130,2023-04-07 11:00:00 UTC,5808,4,Himmelsdorf,2023-04-07 11:37:47 UTC,463,2,1,false,244,South Sydney Skorpions,240,Adelaide Action X,1973,Auzzi,2037617605,6145,IS-4,2,0,1211,0,0,3,0,0,1352,1,3240,3,3,3,2870,22.9472,0,2037617593,0,0,0,0,-3,0,0,8,8,0,295
360,2023-04-07 09:00:00 UTC,1130,2023-04-07 11:00:00 UTC,5808,4,Himmelsdorf,2023-04-07 11:37:47 UTC,463,2,1,false,244,South Sydney Skorpions,240,Adelaide Action X,1974,Russian,2037617606,6209,AMX 50 B,2,1,4362,0,402,4,0,0,2204,0,3490,13,11,11,2440,114.3807,0,2037617572,0,0,0,0,0,930,0,6,8,2,351
360,2023-04-07 09:00:00 UTC,1130,2023-04-07 11:00:00 UTC,5808,4,Himmelsdorf,2023-04-07 11:37:47 UTC,463,2,1,false,244,South Sydney Skorpions,240,Adelaide Action X,1975,Raspberry,2037617608,6145,IS-4,2,4,3985,0,0,4,0,0,1759,0,4400,14,12,10,2780,94.9662,-1,,0,0,0,0,90,1600,0,7,11,4,462
360,2023-04-07 09:00:00 UTC,1130,2023-04-07 11:00:00 UTC,5808,4,Himmelsdorf,2023-04-07 11:37:47 UTC,463,2,1,false,240,Adelaide Action X,244,South Sydney Skorpions,1944,Trax,2037617583,14881,T57 Heavy Tank,1,0,3162,0,0,4,0,0,1321,0,3000,11,10,8,2660,62.7441,0,2037617608,0,0,0,0,0,0,0,7,7,0,367
360,2023-04-07 09:00:00 UTC,1130,2023-04-07 11:00:00 UTC,5808,4,Himmelsdorf,2023-04-07 11:37:47 UTC,463,2,1,false,240,Adelaide Action X,244,South Sydney Skorpions,1945,Gloster,2037617651,9489,E 100,1,0,506,0,0,1,0,55,705,0,3200,4,3,1,3190,4.477,0,2037617606,0,0,0,0,0,0,0,8,8,0,278
360,2023-04-07 09:00:00 UTC,1130,2023-04-07 11:00:00 UTC,5808,4,Himmelsdorf,2023-04-07 11:37:47 UTC,463,2,1,false,240,Adelaide Action X,244,South Sydney Skorpions,1947,LightningMan,2037617593,15697,Super Conqueror,1,1,2452,0,0,3,0,31,717,1,2520,8,7,7,2790,57.7134,0,2037617608,0,0,0,0,0,0,1,6,7,0,331
360,2023-04-07 09:00:00 UTC,1130,2023-04-07 11:00:00 UTC,5808,4,Himmelsdorf,2023-04-07 11:37:47 UTC,463,2,1,false,240,Adelaide Action X,244,South Sydney Skorpions,1946,Rowendy,2037617595,6145,IS-4,1,0,2597,0,0,3,0,0,1567,3,3760,7,6,6,2870,55.3673,0,2037617608,0,0,0,0,0,440,0,8,9,1,348
361,2023-04-14 09:00:00 UTC,1131,2023-04-14 09:00:00 UTC,5845,95,Ghost Town,2023-04-14 09:05:00 UTC,242,2,1,false,241,Melbourne Matildas,240,Adelaide Action X,1953,RavioliAldente,2037617659,9489,E 100,1,2,3073,0,0,4,0,15,1061,1,3640,11,8,7,3090,64.0491,0,2037617593,0,0,0,0,0,400,0,8,9,1,236
361,2023-04-14 09:00:00 UTC,1131,2023-04-14 09:00:00 UTC,5845,95,Ghost Town,2023-04-14 09:05:00 UTC,242,2,1,false,240,Adelaide Action X,241,Melbourne Matildas,1943,DONGERLORD,2037617572,14881,T57 Heavy Tank,2,0,4742,0,0,5,0,0,597,1,2480,12,12,12,2028,106.8947,-1,,0,0,0,0,552,530,0,4,5,1,241
361,2023-04-14 09:00:00 UTC,1131,2023-04-14 09:00:00 UTC,5845,95,Ghost Town,2023-04-14 09:05:00 UTC,242,2,1,false,241,Melbourne Matildas,240,Adelaide Action X,1951,Magic_Shells,2037617645,15697,Super Conqueror,1,0,2461,0,0,4,0,85,620,2,2700,9,9,6,2700,40.5174,0,2037617567,0,0,0,0,0,0,0,6,8,2,178
361,2023-04-14 09:00:00 UTC,1131,2023-04-14 09:00:00 UTC,5845,95,Ghost Town,2023-04-14 09:05:00 UTC,242,2,1,false,241,Melbourne Matildas,240,Adelaide Action X,1952,Joeattora,2037617582,22017,Object 277,1,0,501,0,0,1,0,0,1202,2,3200,2,1,1,2520,10.8428,0,2037617583,0,0,0,0,0,400,0,7,8,1,163
361,2023-04-14 09:00:00 UTC,1131,2023-04-14 09:00:00 UTC,5845,95,Ghost Town,2023-04-14 09:05:00 UTC,242,2,1,false,240,Adelaide Action X,241,Melbourne Matildas,1944,Trax,2037617583,14881,T57 Heavy Tank,2,1,2140,0,0,3,0,0,575,0,2800,8,8,6,2580,43.6655,0,2037617658,0,0,0,0,0,0,0,6,6,0,197
