generated_at,2025-04-30 23:31:54 UTC

day_id,day_start_at,match_id,match_start_at,battle_id,battle_map_id,battle_map_name,battle_start_at,battle_duration,battle_winning_side,battle_game_finish_reason,battle_is_overtime,team_id,team_name,enemy_team_id,enemy_team_name,player_id,player_name,player_account_id,tank_id,tank_name,side,kills,damage,spotting_assisted,tracking_assisted,damaged_tanks,capture_points,defense_points,distance_traveled,tanks_spotted,potential_damage_received,shots_fired,shots_hit,shots_pened,damage_received,calculated_score,death_reason,killed_by_id,sniper_damage,team_damage,team_hits,team_kills,remaining_health,damage_blocked_by_armor,he_hits_taken,pens_taken,total_hits_taken,no_damage_hits_taken,lifetime
223,2022-04-02 23:00:00 UTC,723,2022-04-02 23:00:00 UTC,4009,63,Tundra,2022-04-02 23:20:10 UTC,200,2,1,false,154,-CS4R-,153,TOMATITOS,1313,ArrozConHuevo,1050381032,2433,Kranvagn,1,0,416,0,0,2,0,0,870,1,2660,2,2,1,2270,4.7212,0,1050381097,0,0,0,0,0,0,0,6,6,0,141
223,2022-04-02 23:00:00 UTC,723,2022-04-02 23:00:00 UTC,4009,63,Tundra,2022-04-02 23:20:10 UTC,200,2,1,false,153,TOMATITOS,154,-CS4R-,1277,Luckson,1050381097,15697,Super Conqueror,2,2,2067,0,0,5,0,0,919,1,3400,12,10,7,2720,49.3402,0,1050381030,333,0,0,0,0,400,0,7,10,3,194
223,2022-04-02 23:00:00 UTC,723,2022-04-02 23:00:00 UTC,4009,63,Tundra,2022-04-02 23:20:10 UTC,200,2,1,false,154,-CS4R-,153,TOMATITOS,1317,Antrax20,1050381035,2433,Kranvagn,1,0,1781,0,0,3,0,0,815,1,3360,5,5,4,2100,37.784,0,1050381095,0,0,0,0,0,890,0,6,8,2,154
223,2022-04-02 23:00:00 UTC,723,2022-04-02 23:00:00 UTC,4009,63,Tundra,2022-04-02 23:20:10 UTC,200,2,1,false,153,TOMATITOS,154,-CS4R-,1271,Sheep,1050381006,2929,Vz. 55,2,0,1543,194,0,2,0,0,952,0,2620,6,3,3,2340,36.6525,0,1050381029,0,0,0,0,0,400,0,5,6,1,152
223,2022-04-02 23:00:00 UTC,723,2022-04-02 23:00:00 UTC,4009,63,Tundra,2022-04-02 23:20:10 UTC,200,2,1,false,154,-CS4R-,153,TOMATITOS,1312,CptBastidas,1050381031,17729,AMX 50 Foch B,1,0,1585,0,407,3,0,0,504,1,2670,11,7,4,2040,29.1967,0,1050381097,0,0,0,0,0,400,0,5,7,2,156
223,2022-04-02 23:00:00 UTC,723,2022-04-02 23:00:00 UTC,4009,63,Tundra,2022-04-02 23:20:10 UTC,200,2,1,false,153,TOMATITOS,154,-CS4R-,1273,Surv,1050381094,7169,IS-7,2,0,3378,452,0,5,0,0,976,3,2160,12,11,7,863,67.5906,-1,,448,0,0,0,1917,1320,0,2,6,4,200
223,2022-04-02 23:00:00 UTC,723,2022-04-02 23:00:00 UTC,4009,63,Tundra,2022-04-02 23:20:10 UTC,200,2,1,false,153,TOMATITOS,154,-CS4R-,1272,C_bastian,1050381093,2929,Vz. 55,2,1,3053,0,910,6,0,0,1201,1,800,9,9,7,809,75.5341,-1,,0,0,0,0,1531,0,0,2,3,1,200
223,2022-04-02 23:00:00 UTC,723,2022-04-02 23:00:00 UTC,4009,63,Tundra,2022-04-02 23:20:10 UTC,200,2,1,false,154,-CS4R-,153,TOMATITOS,1314,MadeinRAYO,1050381033,2929,Vz. 55,1,0,3477,0,0,3,0,1,720,3,2950,7,7,5,2380,68.6139,2,1050381095,0,0,0,0,-2,880,0,5,8,3,177
223,2022-04-02 23:00:00 UTC,723,2022-04-02 23:00:00 UTC,4009,63,Tundra,2022-04-02 23:20:10 UTC,200,2,1,false,153,TOMATITOS,154,-CS4R-,1270,Flooky,1050380997,5265,CS-63,2,1,2287,258,0,4,0,0,1687,1,1420,10,7,6,867,56.2956,-1,,370,0,0,0,1333,490,0,2,3,1,200
223,2022-04-02 23:00:00 UTC,723,2022-04-02 23:00:00 UTC,4010,4,Himmelsdorf,2022-04-02 23:28:07 UTC,357,1,1,false,153,TOMATITOS,154,-CS4R-,1272,C_bastian,1050381093,6929,Maus,1,1,2452,0,0,3,0,0,935,0,440,8,7,5,0,43.8892,-1,,49,0,0,0,3470,440,0,0,1,1,357
223,2022-04-02 23:00:00 UTC,723,2022-04-02 23:00:00 UTC,4010,4,Himmelsdorf,2022-04-02 23:28:07 UTC,357,1,1,false,153,TOMATITOS,154,-CS4R-,1273,Surv,1050381094,6145,IS-4,1,0,407,0,0,2,0,0,315,3,3380,2,2,1,2890,6.1205,0,1050381029,0,0,0,0,0,400,0,7,8,1,265
