generated_at,2025-04-30 23:24:59 UTC

day_id,day_start_at,match_id,match_start_at,battle_id,battle_map_id,battle_map_name,battle_start_at,battle_duration,battle_winning_side,battle_game_finish_reason,battle_is_overtime,team_id,team_name,enemy_team_id,enemy_team_name,player_id,player_name,player_account_id,tank_id,tank_name,side,kills,damage,spotting_assisted,tracking_assisted,damaged_tanks,capture_points,defense_points,distance_traveled,tanks_spotted,potential_damage_received,shots_fired,shots_hit,shots_pened,damage_received,calculated_score,death_reason,killed_by_id,sniper_damage,team_damage,team_hits,team_kills,remaining_health,damage_blocked_by_armor,he_hits_taken,pens_taken,total_hits_taken,no_damage_hits_taken,lifetime
304,2022-09-30 12:00:00 UTC,982,2022-09-30 12:00:00 UTC,5077,11,Murovanka,2022-09-30 12:17:55 UTC,437,2,1,false,218,Tokyo Crows,220,Chubu Thunderbirds,1777,moudame,2038685047,16961,AMX M4 mle. 54,2,1,1603,451,891,2,0,0,3068,0,3020,5,5,4,2720,44.087,0,2038685068,0,0,0,0,0,0,0,7,9,2,407
304,2022-09-30 12:00:00 UTC,982,2022-09-30 12:00:00 UTC,5077,11,Murovanka,2022-09-30 12:17:55 UTC,437,2,1,false,218,Tokyo Crows,220,Chubu Thunderbirds,1778,miz_Anet,2038685048,3649,Bat.-Châtillon 25 t,2,0,3042,231,0,3,0,0,3804,2,800,9,8,8,826,81.1327,-1,,374,0,0,0,1154,0,0,2,2,0,437
304,2022-09-30 12:00:00 UTC,982,2022-09-30 12:00:00 UTC,5077,11,Murovanka,2022-09-30 12:17:55 UTC,437,2,1,false,218,Tokyo Crows,220,Chubu Thunderbirds,1779,BMRzekeshiki,2038685051,5281,Controcarro 3 Minotauro,2,0,3781,1188,0,3,0,0,1476,2,2400,8,8,7,1219,94.6625,-1,,533,0,0,0,1051,1200,0,3,6,3,437
304,2022-09-30 12:00:00 UTC,982,2022-09-30 12:00:00 UTC,5077,11,Murovanka,2022-09-30 12:17:55 UTC,437,2,1,false,218,Tokyo Crows,220,Chubu Thunderbirds,1780,mako_koma,2038685052,15697,Super Conqueror,2,2,2326,0,0,3,0,0,1654,0,400,7,6,6,467,57.4461,-1,,741,0,0,0,2253,0,0,1,1,0,437
304,2022-09-30 12:00:00 UTC,982,2022-09-30 12:00:00 UTC,5077,11,Murovanka,2022-09-30 12:17:55 UTC,437,2,1,false,218,Tokyo Crows,220,Chubu Thunderbirds,1783,Kick_it_Out,2038685086,7169,IS-7,2,2,1988,212,0,4,0,0,1741,1,1570,5,4,4,1410,52.2606,-1,,0,1,0,0,1230,390,1,3,5,1,437
304,2022-09-30 12:00:00 UTC,982,2022-09-30 12:00:00 UTC,5078,4,Himmelsdorf,2022-09-30 12:28:53 UTC,480,1,3,false,220,Chubu Thunderbirds,218,Tokyo Crows,1796,narasinov,2038685090,16961,AMX M4 mle. 54,2,0,2238,0,0,2,0,0,2551,2,3910,6,5,4,2720,43.6154,0,2038685052,0,0,0,0,0,970,0,6,8,2,453
304,2022-09-30 12:00:00 UTC,982,2022-09-30 12:00:00 UTC,5078,4,Himmelsdorf,2022-09-30 12:28:53 UTC,480,1,3,false,220,Chubu Thunderbirds,218,Tokyo Crows,1794,aniki,2038685092,6209,AMX 50 B,2,0,3474,0,0,4,0,0,3829,0,2880,11,11,9,2101,71.4558,-1,,382,0,0,0,329,560,0,5,6,1,480
304,2022-09-30 12:00:00 UTC,982,2022-09-30 12:00:00 UTC,5078,4,Himmelsdorf,2022-09-30 12:28:53 UTC,480,1,3,false,220,Chubu Thunderbirds,218,Tokyo Crows,1791,Meru,2038685062,9489,E 100,2,1,1994,0,0,3,0,0,1738,0,4620,5,5,4,3120,39.8828,0,2038685048,550,0,0,0,0,1530,0,6,10,4,443
304,2022-09-30 12:00:00 UTC,982,2022-09-30 12:00:00 UTC,5078,4,Himmelsdorf,2022-09-30 12:28:53 UTC,480,1,3,false,220,Chubu Thunderbirds,218,Tokyo Crows,1793,Leaf,2038685066,15697,Super Conqueror,2,1,1131,0,0,4,0,0,3027,1,4000,16,11,3,2525,23.4006,-1,,406,0,0,0,195,1440,0,5,8,3,480
304,2022-09-30 12:00:00 UTC,982,2022-09-30 12:00:00 UTC,5078,4,Himmelsdorf,2022-09-30 12:28:53 UTC,480,1,3,false,220,Chubu Thunderbirds,218,Tokyo Crows,1792,sigataku,2038685068,16961,AMX M4 mle. 54,2,0,3373,0,0,4,0,0,2124,2,2680,8,7,6,2720,63.3113,0,2038685054,0,0,0,0,0,0,0,5,5,0,452
304,2022-09-30 12:00:00 UTC,982,2022-09-30 12:00:00 UTC,5078,4,Himmelsdorf,2022-09-30 12:28:53 UTC,480,1,3,false,218,Tokyo Crows,220,Chubu Thunderbirds,1777,moudame,2038685047,6145,IS-4,1,0,2169,0,0,2,0,0,1337,3,3060,11,7,5,2890,36.0996,0,2038685066,406,0,0,0,0,0,0,7,7,0,443
304,2022-09-30 12:00:00 UTC,982,2022-09-30 12:00:00 UTC,5078,4,Himmelsdorf,2022-09-30 12:28:53 UTC,480,1,3,false,218,Tokyo Crows,220,Chubu Thunderbirds,1778,miz_Anet,2038685048,16961,AMX M4 mle. 54,1,1,3173,0,963,4,0,0,2535,1,2320,9,8,6,1972,70.2472,-1,,0,0,0,0,748,400,0,4,5,1,480
304,2022-09-30 12:00:00 UTC,982,2022-09-30 12:00:00 UTC,5078,4,Himmelsdorf,2022-09-30 12:28:53 UTC,480,1,3,false,218,Tokyo Crows,220,Chubu Thunderbirds,1779,BMRzekeshiki,2038685051,9489,E 100,1,0,1502,0,0,2,0,0,980,0,4340,5,5,3,3120,23.9447,0,2038685062,0,0,0,0,0,1090,0,7,9,2,407
304,2022-09-30 12:00:00 UTC,982,2022-09-30 12:00:00 UTC,5078,4,Himmelsdorf,2022-09-30 12:28:53 UTC,480,1,3,false,218,Tokyo Crows,220,Chubu Thunderbirds,1780,mako_koma,2038685052,6145,IS-4,1,1,3036,0,0,4,0,0,621,1,5200,18,10,7,2293,70.7594,-1,,0,0,0,0,597,2960,1,4,14,9,480
304,2022-09-30 12:00:00 UTC,982,2022-09-30 12:00:00 UTC,5078,4,Himmelsdorf,2022-09-30 12:28:53 UTC,480,1,3,false,218,Tokyo Crows,220,Chubu Thunderbirds,1781,PILOT,2038685054,16961,AMX M4 mle. 54,1,1,3306,0,361,4,0,0,1922,0,2050,9,7,6,1935,67.1903,-1,,0,0,0,0,785,0,0,4,4,0,480
304,2022-09-30 12:00:00 UTC,982,2022-09-30 12:00:00 UTC,5079,4,Himmelsdorf,2022-09-30 12:40:35 UTC,325,1,1,false,220,Chubu Thunderbirds,218,Tokyo Crows,1796,narasinov,2038685090,6145,IS-4,1,1,2856,0,0,4,0,0,1379,1,2210,11,10,7,1602,56.3381,-1,,0,0,0,0,1288,560,0,3,4,1,324
