generated_at,2025-04-30 23:49:56 UTC

day_id,day_start_at,match_id,match_start_at,battle_id,battle_map_id,battle_map_name,battle_start_at,battle_duration,battle_winning_side,battle_game_finish_reason,battle_is_overtime,team_id,team_name,enemy_team_id,enemy_team_name,player_id,player_name,player_account_id,tank_id,tank_name,side,kills,damage,spotting_assisted,tracking_assisted,damaged_tanks,capture_points,defense_points,distance_traveled,tanks_spotted,potential_damage_received,shots_fired,shots_hit,shots_pened,damage_received,calculated_score,death_reason,killed_by_id,sniper_damage,team_damage,team_hits,team_kills,remaining_health,damage_blocked_by_armor,he_hits_taken,pens_taken,total_hits_taken,no_damage_hits_taken,lifetime
48,2017-09-06 00:30:00 UTC,175,2017-09-06 00:30:00 UTC,1244,4,Himmelsdorf,2017-09-06 00:52:33 UTC,369,1,1,false,46,Elevate,59,Teal Team 6,426,vetro,1027619329,6193,WZ-111 model 5A,1,2,4270,591,888,6,0,6,1080,2,3250,14,12,10,1424,125.8286,-1,,526,0,0,0,776,1780,0,3,7,4,368
48,2017-09-06 00:30:00 UTC,175,2017-09-06 00:30:00 UTC,1244,4,Himmelsdorf,2017-09-06 00:52:33 UTC,369,1,1,false,59,Teal Team 6,46,Elevate,548,Vyraall,1027619400,6193,WZ-111 model 5A,2,0,1468,0,0,2,0,0,2365,0,3770,5,5,3,2200,25.9074,0,1027619322,0,0,0,0,0,1370,0,5,8,3,309
48,2017-09-06 00:30:00 UTC,175,2017-09-06 00:30:00 UTC,1244,4,Himmelsdorf,2017-09-06 00:52:33 UTC,369,1,1,false,46,Elevate,59,Teal Team 6,422,Dodoma,1027619324,6929,Maus,1,1,2431,0,0,4,0,14,1175,3,4530,11,9,6,1944,54.8018,-1,,0,0,0,0,1056,2620,0,4,10,6,368
48,2017-09-06 00:30:00 UTC,175,2017-09-06 00:30:00 UTC,1244,4,Himmelsdorf,2017-09-06 00:52:33 UTC,369,1,1,false,46,Elevate,59,Teal Team 6,425,Oxmathus,1027619326,3937,Type 5 Heavy,1,1,3454,0,203,4,0,0,1225,1,490,11,7,7,501,68.9119,-1,,1001,0,0,0,2399,0,0,1,1,0,368
48,2017-09-06 00:30:00 UTC,175,2017-09-06 00:30:00 UTC,1244,4,Himmelsdorf,2017-09-06 00:52:33 UTC,369,1,1,false,46,Elevate,59,Teal Team 6,420,canadianimpact,1027619325,3649,Bat.-Châtillon 25 t,1,2,1230,0,0,3,0,0,1854,0,1580,6,5,4,1800,33.7708,2,1027619389,0,0,0,0,-2,0,0,4,5,1,304
48,2017-09-06 00:30:00 UTC,175,2017-09-06 00:30:00 UTC,1244,4,Himmelsdorf,2017-09-06 00:52:33 UTC,369,1,1,false,59,Teal Team 6,46,Elevate,547,Zomb1efood,1027619389,6209,AMX 50 B,2,1,1894,0,0,3,0,0,2194,0,2450,12,7,4,2100,28.7821,0,1027619324,0,0,0,0,0,0,0,5,5,0,360
48,2017-09-06 00:30:00 UTC,175,2017-09-06 00:30:00 UTC,1244,4,Himmelsdorf,2017-09-06 00:52:33 UTC,369,1,1,false,46,Elevate,59,Teal Team 6,419,External007,1027619322,5425,113,1,1,1618,0,0,3,0,0,1296,0,2790,9,7,4,2212,27.8972,-1,,0,0,0,0,88,440,0,5,6,1,368
48,2017-09-06 00:30:00 UTC,175,2017-09-06 00:30:00 UTC,1244,4,Himmelsdorf,2017-09-06 00:52:33 UTC,369,1,1,false,59,Teal Team 6,46,Elevate,542,TheLoveHitman,1027619390,6193,WZ-111 model 5A,2,0,4354,0,0,5,0,0,2070,0,2400,13,11,9,2200,88.8575,0,1027619329,0,0,0,0,0,1420,0,5,8,3,363
48,2017-09-06 00:30:00 UTC,175,2017-09-06 00:30:00 UTC,1244,4,Himmelsdorf,2017-09-06 00:52:33 UTC,369,1,1,false,59,Teal Team 6,46,Elevate,541,SuperNova,1027619382,3649,Bat.-Châtillon 25 t,2,0,2671,0,0,2,0,0,2723,4,2540,10,8,7,1800,69.973,0,1027619325,0,0,0,0,-3,390,0,5,7,2,292
48,2017-09-06 00:30:00 UTC,175,2017-09-06 00:30:00 UTC,1244,4,Himmelsdorf,2017-09-06 00:52:33 UTC,369,1,1,false,59,Teal Team 6,46,Elevate,543,bloop_,1027619385,6209,AMX 50 B,2,1,117,0,0,2,0,0,1395,1,1960,4,4,1,2100,5.058,0,1027619329,0,0,1,0,0,0,0,5,6,1,285
