generated_at,2025-04-30 23:36:48 UTC

day_id,day_start_at,match_id,match_start_at,battle_id,battle_map_id,battle_map_name,battle_start_at,battle_duration,battle_winning_side,battle_game_finish_reason,battle_is_overtime,team_id,team_name,enemy_team_id,enemy_team_name,player_id,player_name,player_account_id,tank_id,tank_name,side,kills,damage,spotting_assisted,tracking_assisted,damaged_tanks,capture_points,defense_points,distance_traveled,tanks_spotted,potential_damage_received,shots_fired,shots_hit,shots_pened,damage_received,calculated_score,death_reason,killed_by_id,sniper_damage,team_damage,team_hits,team_kills,remaining_health,damage_blocked_by_armor,he_hits_taken,pens_taken,total_hits_taken,no_damage_hits_taken,lifetime
168,2021-09-03 08:00:00 UTC,570,2021-09-03 08:00:00 UTC,3501,5,Prokhorovka,2021-09-03 08:20:49 UTC,300,2,2,false,120,Auckland Archers,122,Christchurch Conquerors,1019,Stewy,2031793842,15697,Super Conqueror,2,0,1550,0,423,2,0,0,1363,2,1240,5,5,4,798,30.1469,-1,,783,0,0,0,1922,400,0,2,3,1,299
168,2021-09-03 08:00:00 UTC,570,2021-09-03 08:00:00 UTC,3501,5,Prokhorovka,2021-09-03 08:20:49 UTC,300,2,2,false,120,Auckland Archers,122,Christchurch Conquerors,1015,Celestia,2031105755,2929,Vz. 55,2,1,1527,0,0,1,0,0,1685,0,2090,3,3,3,1302,37.2912,-1,,0,0,0,0,1128,800,0,3,5,2,299
168,2021-09-03 08:00:00 UTC,570,2021-09-03 08:00:00 UTC,3501,5,Prokhorovka,2021-09-03 08:20:49 UTC,300,2,2,false,120,Auckland Archers,122,Christchurch Conquerors,1016,TheReturned,2031105756,2929,Vz. 55,2,0,1471,0,0,1,24,0,1320,0,440,5,3,3,354,27.9177,-1,,0,0,0,0,2076,0,0,1,2,1,299
168,2021-09-03 08:00:00 UTC,570,2021-09-03 08:00:00 UTC,3501,5,Prokhorovka,2021-09-03 08:20:49 UTC,300,2,2,false,120,Auckland Archers,122,Christchurch Conquerors,1017,Trax,2031105757,3649,Bat.-Châtillon 25 t,2,0,423,0,0,1,76,0,1909,0,0,1,1,1,0,7.3509,-1,,0,0,0,0,1800,0,0,0,0,0,299
168,2021-09-03 08:00:00 UTC,570,2021-09-03 08:00:00 UTC,3501,5,Prokhorovka,2021-09-03 08:20:49 UTC,300,2,2,false,120,Auckland Archers,122,Christchurch Conquerors,1018,Saffe,2031105759,19201,T-100 LT,2,0,592,0,0,1,0,0,3052,3,0,2,2,2,0,21.6,-1,,0,0,0,0,1580,0,0,0,0,0,299
168,2021-09-03 08:00:00 UTC,570,2021-09-03 08:00:00 UTC,3502,18,Cliff,2021-09-03 08:29:31 UTC,145,1,1,false,122,Christchurch Conquerors,120,Auckland Archers,1031,Royal_Kiwi,2031105777,3681,STB-1,2,0,1982,0,0,2,0,0,847,1,2160,6,5,5,2200,45.1884,0,2031793842,0,0,0,0,0,0,0,6,6,0,100
168,2021-09-03 08:00:00 UTC,570,2021-09-03 08:00:00 UTC,3502,18,Cliff,2021-09-03 08:29:31 UTC,145,1,1,false,122,Christchurch Conquerors,120,Auckland Archers,1030,Bluey,2031105770,5265,CS-63,2,1,2173,0,0,2,0,0,1123,1,2310,5,5,5,2000,47.1665,0,2031105757,0,0,0,0,0,640,0,5,8,3,140
168,2021-09-03 08:00:00 UTC,570,2021-09-03 08:00:00 UTC,3502,18,Cliff,2021-09-03 08:29:31 UTC,145,1,1,false,122,Christchurch Conquerors,120,Auckland Archers,1029,Slayer,2031105767,22017,Object 277,2,0,1088,0,0,2,0,0,827,1,2710,3,3,2,2450,16.6384,0,2031105759,0,0,0,0,0,0,0,6,6,0,107
168,2021-09-03 08:00:00 UTC,570,2021-09-03 08:00:00 UTC,3502,18,Cliff,2021-09-03 08:29:31 UTC,145,1,1,false,122,Christchurch Conquerors,120,Auckland Archers,1034,Tuck,2031105773,2929,Vz. 55,2,0,947,0,0,1,0,0,644,0,3100,2,2,2,2340,18.6736,0,2031105759,0,0,0,0,0,390,0,6,7,1,85
168,2021-09-03 08:00:00 UTC,570,2021-09-03 08:00:00 UTC,3502,18,Cliff,2021-09-03 08:29:31 UTC,145,1,1,false,122,Christchurch Conquerors,120,Auckland Archers,1033,KritaKil,2031793841,22017,Object 277,2,0,466,0,0,1,0,0,669,2,2740,1,1,1,2550,9.0717,0,2031105757,0,0,0,0,0,0,0,6,6,0,70
