generated_at,2025-04-30 23:36:51 UTC

day_id,day_start_at,user_id,user_name,user_day_position,user_day_calculated_score,prizing_eligible
168,2021-09-03 08:00:00 UTC,2007764393,gloster173,77,579.4804,true
168,2021-09-03 08:00:00 UTC,2003599228,TheBeyonder,78,563.6054,true
168,2021-09-03 08:00:00 UTC,2000582299,malpaso,79,539.9124,true
168,2021-09-03 08:00:00 UTC,2014872384,El_Comandante,80,526.6855,true
168,2021-09-03 08:00:00 UTC,2018850876,SpectraX,81,523.4348,true
168,2021-09-03 08:00:00 UTC,2017383364,Shivanshu_Verma,82,520.2864,true
168,2021-09-03 08:00:00 UTC,2026286298,AusCanPlant,83,481.8687,true
168,2021-09-03 08:00:00 UTC,2000643820,Vondle,84,469.7761,false
168,2021-09-03 08:00:00 UTC,2022298822,MarleyNZ,85,468.7569,true
168,2021-09-03 08:00:00 UTC,2000557980,McBlamn,86,421.9034,true
168,2021-09-03 08:00:00 UTC,2002740285,puelhem,87,395.054,true
168,2021-09-03 08:00:00 UTC,2010421042,Vaya_Con_Dios,88,357.3253,true
169,2021-09-10 08:00:00 UTC,2000529778,Aunty_Jacinda,1,1313.2968,false
169,2021-09-10 08:00:00 UTC,2018331370,Thomark,2,1231.9083,true
169,2021-09-10 08:00:00 UTC,2002485304,Toddy339,3,1209.3417,true
169,2021-09-10 08:00:00 UTC,2004608779,9_9_destroyer,4,1206.9761,true
169,2021-09-10 08:00:00 UTC,2002640736,stewiejp,5,1205.1487,true
169,2021-09-10 08:00:00 UTC,2001884089,RainbowAssassin,6,1200.0122,false
169,2021-09-10 08:00:00 UTC,2018338956,RowendyTheTwoTime,7,1183.882,true
169,2021-09-10 08:00:00 UTC,2001438825,cjhunt2001,8,1178.3486,false
169,2021-09-10 08:00:00 UTC,2008666381,sammie_2015,9,1168.0319,true
169,2021-09-10 08:00:00 UTC,3000620883,Prophet_Mauser,10,1128.3378,true
169,2021-09-10 08:00:00 UTC,2030993170,Str8JaktJim_,11,1125.7355,true
169,2021-09-10 08:00:00 UTC,2000240907,Fadey,12,1121.6763,true
169,2021-09-10 08:00:00 UTC,2027194451,haha_yes,13,1116.4625,true
169,2021-09-10 08:00:00 UTC,2031489029,Player_2455005026,14,1109.2772,true
169,2021-09-10 08:00:00 UTC,2025201130,jo_hova,15,1105.7074,true
169,2021-09-10 08:00:00 UTC,2007764393,gloster173,16,1100.532,true
169,2021-09-10 08:00:00 UTC,2000557049,Napalmer,17,1100.0463,false
169,2021-09-10 08:00:00 UTC,2003535036,Saffe,18,1093.4787,false
169,2021-09-10 08:00:00 UTC,2018332624,SaxonOrrick,19,1089.473,false
169,2021-09-10 08:00:00 UTC,2018159991,JayRated,20,1078.7876,false
169,2021-09-10 08:00:00 UTC,2020297444,rupro_,21,1075.456,true
169,2021-09-10 08:00:00 UTC,2003016904,ScoMo_at_Engadine_Maccas,22,1074.285,false
169,2021-09-10 08:00:00 UTC,2012105834,DrkAvngr,23,1060.3753,true
169,2021-09-10 08:00:00 UTC,2034894561,k1ngk1ler,24,1059.8636,true
169,2021-09-10 08:00:00 UTC,2018328304,Chipmunk0007,25,1058.5928,true
169,2021-09-10 08:00:00 UTC,2018328096,Dark_ANZPL4,26,1058.3371,false
169,2021-09-10 08:00:00 UTC,2023799441,A_Raspberry_Flavoured_,27,1057.1896,false
