generated_at,2025-04-30 23:55:08 UTC

day_id,day_start_at,user_id,user_name,user_day_position,user_day_calculated_score,prizing_eligible
2,2016-08-05 00:00:00 UTC,1010516716,ChangeV,28,1790.7917,false
2,2016-08-05 00:00:00 UTC,1013962879,8at_eNTrOpY,29,1752.4272,false
2,2016-08-05 00:00:00 UTC,1000160879,Haarmless,30,1751.5187,false
2,2016-08-05 00:00:00 UTC,1000695784,Eural__O_OII,31,1725.8465,false
2,2016-08-05 00:00:00 UTC,1012872024,BigAl998,32,1718.1733,false
2,2016-08-05 00:00:00 UTC,1002049128,wizard13,33,1710.1442,false
2,2016-08-05 00:00:00 UTC,1000040901,Unknown0ne,34,1700.3653,false
2,2016-08-05 00:00:00 UTC,1000216202,MacGyver04,35,1670.7357,false
2,2016-08-05 00:00:00 UTC,1000194290,too374,36,1667.6544,false
2,2016-08-05 00:00:00 UTC,1001401433,SweatshopKid,37,1657.0643,false
2,2016-08-05 00:00:00 UTC,1003826279,T1_Diabetic,38,1656.4625,false
2,2016-08-05 00:00:00 UTC,1008096804,invictus97,39,1641.2122,false
2,2016-08-05 00:00:00 UTC,1003248048,UnknownRocket,40,1603.0464,false
2,2016-08-05 00:00:00 UTC,1005407822,Sanevar,41,1582.5751,false
2,2016-08-05 00:00:00 UTC,1010650623,Aisur,42,1578.5672,false
2,2016-08-05 00:00:00 UTC,522668066,KimJongBigShlong,43,1555.4265,false
2,2016-08-05 00:00:00 UTC,1008430115,AndrewSledge,44,1549.3111,false
2,2016-08-05 00:00:00 UTC,1003506065,Jtvpiggy1,45,1543.4208,false
2,2016-08-05 00:00:00 UTC,1002868401,Greehas_,46,1537.9211,false
2,2016-08-05 00:00:00 UTC,1007368098,lets_get_ready_to_rumble,47,1531.1835,false
2,2016-08-05 00:00:00 UTC,1000897095,RAZER_Elite_DRS,48,1499.7591,false
2,2016-08-05 00:00:00 UTC,1001378907,PoisonMonkey,49,1469.2352,false
2,2016-08-05 00:00:00 UTC,1005446895,Warp_Hacks,50,1442.6037,false
2,2016-08-05 00:00:00 UTC,1002797165,Fulcrous_really_heckin,51,1379.6,false
2,2016-08-05 00:00:00 UTC,1000961498,sr360,52,1329.0792,false
2,2016-08-05 00:00:00 UTC,1002066443,Texz,53,1285.8956,false
2,2016-08-05 00:00:00 UTC,1000105806,Zakume,54,1271.6179,false
2,2016-08-05 00:00:00 UTC,1003487270,Bad_co,55,1266.3982,false
2,2016-08-05 00:00:00 UTC,1011455431,DrObvious,56,1260.1855,false
2,2016-08-05 00:00:00 UTC,1000409141,Commander_Jay,57,1234.7117,false
2,2016-08-05 00:00:00 UTC,1004432593,WhenISayBoomISayBOOM,58,1175.9462,false
2,2016-08-05 00:00:00 UTC,1002140468,_Mitochondria_,59,1136.6089,false
2,2016-08-05 00:00:00 UTC,1017052209,penging,60,1124.9126,false
2,2016-08-05 00:00:00 UTC,1000927358,BlackwaterXe,61,1045.3074,false
4,2016-08-12 00:00:00 UTC,1014847869,ConnorKirk_,1,2575.4769,false
4,2016-08-12 00:00:00 UTC,1005978075,muddybruin,2,2499.6612,false
4,2016-08-12 00:00:00 UTC,1003422484,CPTObvious08,3,2476.6151,false
4,2016-08-12 00:00:00 UTC,1008902525,TheDukeJ,4,2356.5803,false
4,2016-08-12 00:00:00 UTC,1011059473,HUD_33,5,2312.1736,false
4,2016-08-12 00:00:00 UTC,1000105806,Zakume,6,2270.7143,false
4,2016-08-12 00:00:00 UTC,1007368098,lets_get_ready_to_rumble,7,2244.811,false
4,2016-08-12 00:00:00 UTC,1001401433,SweatshopKid,8,2223.3829,false
4,2016-08-12 00:00:00 UTC,1001681805,Hoffersintx518,9,2211.4762,false
4,2016-08-12 00:00:00 UTC,1007749159,Warpath2014,10,2197.025,false
4,2016-08-12 00:00:00 UTC,1000961498,sr360,11,2162.9413,false
4,2016-08-12 00:00:00 UTC,1001778583,MiC_GoTaViRuS,12,2150.958,false
4,2016-08-12 00:00:00 UTC,1008096804,invictus97,13,2124.1824,false
4,2016-08-12 00:00:00 UTC,1006357647,crudos,14,2116.1834,false
4,2016-08-12 00:00:00 UTC,1006280697,PeaceGirl321,15,2111.3919,false
4,2016-08-12 00:00:00 UTC,1003487270,Bad_co,16,2099.9146,false
4,2016-08-12 00:00:00 UTC,1007848498,INeedCoffee,17,2099.1335,false
4,2016-08-12 00:00:00 UTC,1005990371,GPU_GottaVirus,18,2090.1524,false
4,2016-08-12 00:00:00 UTC,1000216202,MacGyver04,19,2083.0428,false
4,2016-08-12 00:00:00 UTC,1003045781,nekojima,20,2053.6555,false
4,2016-08-12 00:00:00 UTC,1005225711,Azreal_11,21,2036.2707,false
4,2016-08-12 00:00:00 UTC,1006322191,KrafterAnonymous,22,2032.6763,false
4,2016-08-12 00:00:00 UTC,1001103851,Chase_IZONE,23,1987.9536,false
4,2016-08-12 00:00:00 UTC,1014830115,blakyce,24,1969.1737,false
4,2016-08-12 00:00:00 UTC,1003826279,T1_Diabetic,25,1968.8342,false
4,2016-08-12 00:00:00 UTC,1000040901,Unknown0ne,26,1939.6391,false
4,2016-08-12 00:00:00 UTC,1010516716,ChangeV,27,1921.7428,false
4,2016-08-12 00:00:00 UTC,1013962879,8at_eNTrOpY,28,1915.8928,false
4,2016-08-12 00:00:00 UTC,1004353324,BTed72,29,1911.7138,false
4,2016-08-12 00:00:00 UTC,1013602520,flare_phonics,30,1891.8205,false
4,2016-08-12 00:00:00 UTC,1000752718,shutupshake,31,1888.8685,false
4,2016-08-12 00:00:00 UTC,1005407822,Sanevar,32,1732.7331,false
4,2016-08-12 00:00:00 UTC,1008290553,xxxLegionOfDoomxxx,33,1728.0585,false
4,2016-08-12 00:00:00 UTC,1001224620,ScSmooth,34,1711.5587,false
4,2016-08-12 00:00:00 UTC,1000215080,Jsmooth,35,1678.0971,false
4,2016-08-12 00:00:00 UTC,1001197819,meem1029,36,1674.9502,false
4,2016-08-12 00:00:00 UTC,1010650623,Aisur,37,1667.3302,false
4,2016-08-12 00:00:00 UTC,1011896637,pokezfan93,38,1610.5954,false
4,2016-08-12 00:00:00 UTC,1000342351,andepans,39,1535.0281,false
4,2016-08-12 00:00:00 UTC,1005808907,CarJax28,40,1530.4365,false
4,2016-08-12 00:00:00 UTC,1001223778,welcometoezgames,41,1525.366,false
4,2016-08-12 00:00:00 UTC,1017713981,Imperial_Cracker,42,1206.0017,false
4,2016-08-12 00:00:00 UTC,1010789810,happytankkiller,43,875.2763,false
5,2016-08-17 00:00:00 UTC,1001223778,welcometoezgames,1,2110.0462,false
5,2016-08-17 00:00:00 UTC,1003826279,T1_Diabetic,2,2090.3987,false
5,2016-08-17 00:00:00 UTC,1006280697,PeaceGirl321,3,1953.2714,false
5,2016-08-17 00:00:00 UTC,1008096804,invictus97,4,1911.6181,false
5,2016-08-17 00:00:00 UTC,1001292346,Yoott,5,1893.4353,false
5,2016-08-17 00:00:00 UTC,1001401433,SweatshopKid,6,1880.5909,false
5,2016-08-17 00:00:00 UTC,1005407822,Sanevar,7,1866.8746,false
5,2016-08-17 00:00:00 UTC,1011059473,HUD_33,8,1866.1482,false
5,2016-08-17 00:00:00 UTC,1013962879,8at_eNTrOpY,9,1862.2802,false
