generated_at,2025-04-30 23:39:20 UTC

day_id,day_start_at,user_id,user_name,user_day_position,user_day_calculated_score,prizing_eligible
154,2021-03-12 08:00:00 UTC,2003983968,bbotjr,77,874.8265,false
154,2021-03-12 08:00:00 UTC,2014554965,nev3r,78,874.1425,false
154,2021-03-12 08:00:00 UTC,2000598618,The_Big_M,79,873.3708,false
154,2021-03-12 08:00:00 UTC,2018332624,SaxonOrrick,80,871.9075,false
154,2021-03-12 08:00:00 UTC,2018346329,Tip_Toe_,81,864.0091,false
154,2021-03-12 08:00:00 UTC,2017585265,Yashu_Somu,82,857.3174,false
154,2021-03-12 08:00:00 UTC,2016201679,hans_bring_flammenwerfer,83,853.5365,false
154,2021-03-12 08:00:00 UTC,2018364806,Fluffy_Bunny_,84,848.9851,false
154,2021-03-12 08:00:00 UTC,2000541684,Dead_Wilso,85,847.5677,false
154,2021-03-12 08:00:00 UTC,2000195186,Omzk1,86,846.705,false
154,2021-03-12 08:00:00 UTC,2005501235,fonzi7850042,87,840.4356,false
154,2021-03-12 08:00:00 UTC,2003272109,CowabungaRavvi,88,839.6884,false
154,2021-03-12 08:00:00 UTC,2018749378,Expazz,89,835.7846,false
154,2021-03-12 08:00:00 UTC,2000643820,Vondle,90,832.7774,false
154,2021-03-12 08:00:00 UTC,2018404239,Kiwi_Dynamite,91,831.0727,false
154,2021-03-12 08:00:00 UTC,2001395426,Slim375,92,821.429,false
154,2021-03-12 08:00:00 UTC,2000248998,kovacs,93,818.1656,false
154,2021-03-12 08:00:00 UTC,2017284345,H1rador,94,811.862,false
154,2021-03-12 08:00:00 UTC,2001764112,Gardyy,95,811.1061,false
154,2021-03-12 08:00:00 UTC,2018328304,Chipmunk0007,96,807.7756,false
154,2021-03-12 08:00:00 UTC,2003266787,Kingswood,97,804.4212,false
154,2021-03-12 08:00:00 UTC,2016609157,quirkyturtle86,98,803.0836,false
154,2021-03-12 08:00:00 UTC,2002916035,nas_noil,99,796.6665,false
154,2021-03-12 08:00:00 UTC,2018325158,NoahGrey,100,789.0535,false
154,2021-03-12 08:00:00 UTC,2000549441,AshAngel,101,770.5483,false
154,2021-03-12 08:00:00 UTC,2018399288,MeowMeowMan,102,770.0859,false
154,2021-03-12 08:00:00 UTC,2003685297,North_Syndy_Sentinels,103,760.2652,false
154,2021-03-12 08:00:00 UTC,2018324319,Benny_The_Bot,104,758.489,false
154,2021-03-12 08:00:00 UTC,2000005704,PlusZero,105,758.1783,false
154,2021-03-12 08:00:00 UTC,1000040901,Unknown0ne,106,757.3917,false
154,2021-03-12 08:00:00 UTC,2006903947,_LostThePlot_,107,753.9877,false
154,2021-03-12 08:00:00 UTC,2010818693,Dieselnuts,108,751.1043,false
154,2021-03-12 08:00:00 UTC,2015558607,oinky_fun,109,733.2247,false
154,2021-03-12 08:00:00 UTC,2019771467,ukmarkoz,110,732.5916,false
154,2021-03-12 08:00:00 UTC,2000028437,Snafu,111,727.9708,false
154,2021-03-12 08:00:00 UTC,2000609560,SheepNZ,112,726.2818,false
154,2021-03-12 08:00:00 UTC,2002327967,randomizd,113,723.4161,false
154,2021-03-12 08:00:00 UTC,2022298822,MarleyNZ,114,698.8408,false
154,2021-03-12 08:00:00 UTC,2003483692,gasbubble,115,671.4023,false
154,2021-03-12 08:00:00 UTC,2003867737,MINE_TURTLE1234,116,659.1005,false
154,2021-03-12 08:00:00 UTC,2012722936,luchs101,117,642.3777,false
154,2021-03-12 08:00:00 UTC,2023734034,Destroyedbyme1,118,634.9312,false
154,2021-03-12 08:00:00 UTC,2002047519,Bosnitch,119,623.6498,false
154,2021-03-12 08:00:00 UTC,2017078270,JeyTheDestroyer,120,614.1745,false
154,2021-03-12 08:00:00 UTC,2026816280,Biman_ELITE,121,599.273,false
154,2021-03-12 08:00:00 UTC,2016629688,Tullo_The_Terrible,122,596.2973,false
154,2021-03-12 08:00:00 UTC,2002168717,Din_Djarin,123,518.5437,false
154,2021-03-12 08:00:00 UTC,2005527548,Nikorai_Kago,124,462.0046,false
154,2021-03-12 08:00:00 UTC,2002425286,aeris_uchiha,125,388.1522,false
154,2021-03-12 08:00:00 UTC,2006308412,Toxavo,126,321.4785,false
154,2021-03-12 08:00:00 UTC,2000048715,Ajidmech,127,312.2113,false
154,2021-03-12 08:00:00 UTC,2000297086,_ExGuerilla_Warfare_Col,128,292.8502,false
154,2021-03-12 08:00:00 UTC,2002035982,LithiumTwitch,129,270.5957,false
154,2021-03-12 08:00:00 UTC,2013509278,snappo,130,251.4345,false
154,2021-03-12 08:00:00 UTC,2026284287,name_violation2026284287,131,204.241,false
154,2021-03-12 08:00:00 UTC,2024627739,Summer_Cola,132,59.6895,false
154,2021-03-12 08:00:00 UTC,2031072217,swagerzmagee322,133,0.0,false
155,2021-03-19 08:00:00 UTC,2008666381,sammie_2015,1,1213.9414,false
155,2021-03-19 08:00:00 UTC,2016989252,Pp_Power,1,1213.9414,false
155,2021-03-19 08:00:00 UTC,2021708403,TheMandalorian,3,1156.7736,false
