generated_at,2025-04-30 23:33:49 UTC

day_id,day_start_at,user_id,user_name,user_day_position,user_day_calculated_score,prizing_eligible
204,2022-03-25 08:00:00 UTC,2003594403,Ballisticx,10,1231.7868,true
204,2022-03-25 08:00:00 UTC,2018338956,RowendyTheTwoTime,11,1222.8372,false
204,2022-03-25 08:00:00 UTC,2016340980,___Darkknight___,12,1220.9298,true
204,2022-03-25 08:00:00 UTC,2006371920,spydrsi,13,1218.2037,true
204,2022-03-25 08:00:00 UTC,2000240907,Fadey,14,1214.4134,true
204,2022-03-25 08:00:00 UTC,2001328673,Jordy,15,1205.1945,true
204,2022-03-25 08:00:00 UTC,2015972644,Sm1thy,16,1200.8686,true
204,2022-03-25 08:00:00 UTC,2001659726,CandleSaul,17,1196.5336,true
204,2022-03-25 08:00:00 UTC,2000531395,Rovert34,18,1192.0005,true
204,2022-03-25 08:00:00 UTC,2018327831,Ironguard_,19,1190.9771,false
204,2022-03-25 08:00:00 UTC,2000000448,glennso,20,1180.712,true
204,2022-03-25 08:00:00 UTC,2031818914,axcee,21,1177.0019,true
204,2022-03-25 08:00:00 UTC,2017284345,H1rador,22,1175.8998,true
204,2022-03-25 08:00:00 UTC,2026804921,_Potato___,23,1166.645,true
204,2022-03-25 08:00:00 UTC,2000575044,Mighty_Moa,24,1161.8128,true
204,2022-03-25 08:00:00 UTC,2003431857,apakkau,25,1160.8208,true
204,2022-03-25 08:00:00 UTC,2002740285,puelhem,26,1158.9588,true
204,2022-03-25 08:00:00 UTC,2035902250,Genba_Kantoku_s,27,1136.0428,true
204,2022-03-25 08:00:00 UTC,2016842462,isaak34,28,1131.9811,true
204,2022-03-25 08:00:00 UTC,2000565777,Captain_Cows,29,1127.6737,false
204,2022-03-25 08:00:00 UTC,2001438825,cjhunt2001,30,1126.9296,false
204,2022-03-25 08:00:00 UTC,1001255155,chase_no_cinco,31,1124.7306,false
204,2022-03-25 08:00:00 UTC,2018324245,MirrasYYY,32,1120.2306,true
204,2022-03-25 08:00:00 UTC,2004085542,Elfishguy11,33,1116.7761,false
204,2022-03-25 08:00:00 UTC,2018717708,__Bluey__,33,1116.7761,false
204,2022-03-25 08:00:00 UTC,2023799441,A_Raspberry_Flavoured_,33,1116.7761,false
204,2022-03-25 08:00:00 UTC,2013512572,CynicalSilicon,36,1113.8847,false
204,2022-03-25 08:00:00 UTC,2007623505,EvilFig,37,1105.9318,true
204,2022-03-25 08:00:00 UTC,2001967641,Mud_Garde,38,1093.6458,true
204,2022-03-25 08:00:00 UTC,2018332624,SaxonOrrick,39,1089.3929,false
204,2022-03-25 08:00:00 UTC,2002640736,stewiejp,40,1087.3634,true
204,2022-03-25 08:00:00 UTC,2035433153,Everlyn,41,1075.6171,true
204,2022-03-25 08:00:00 UTC,2002794655,ckuu,42,1063.445,true
204,2022-03-25 08:00:00 UTC,2003647964,SandManAU,43,1058.0205,false
204,2022-03-25 08:00:00 UTC,2032315315,Jaws,44,1051.4834,false
204,2022-03-25 08:00:00 UTC,2014795220,_Howto,45,1042.6344,true
204,2022-03-25 08:00:00 UTC,2000557049,Napalmer,46,1040.2191,false
204,2022-03-25 08:00:00 UTC,2017948489,OmeiWamouShindeiru,47,1032.6224,true
204,2022-03-25 08:00:00 UTC,2020297444,rupro_,48,1032.4429,true
204,2022-03-25 08:00:00 UTC,2004608779,9_9_destroyer,49,1030.7547,true
204,2022-03-25 08:00:00 UTC,2018850876,SpectraX,50,1029.9475,true
204,2022-03-25 08:00:00 UTC,2016989252,Pp_Power,51,1022.1058,true
204,2022-03-25 08:00:00 UTC,2018759823,Blue_Falcon0403,52,1021.405,true
204,2022-03-25 08:00:00 UTC,2000452409,SeeGaul98,53,1012.3005,true
204,2022-03-25 08:00:00 UTC,2010845029,Tiger_Snake_101,53,1012.3005,true
204,2022-03-25 08:00:00 UTC,2000670266,LeChippy,55,1007.4733,true
204,2022-03-25 08:00:00 UTC,2002485304,Toddy339,56,1007.249,true
204,2022-03-25 08:00:00 UTC,2007764393,gloster173,56,1007.249,true
204,2022-03-25 08:00:00 UTC,2030993170,Str8JaktJim_,58,1001.2054,true
204,2022-03-25 08:00:00 UTC,2018404239,Kiwi_Dynamite,59,997.8686,true
204,2022-03-25 08:00:00 UTC,2018159991,JayRated,60,989.0646,false
204,2022-03-25 08:00:00 UTC,2001764112,Gardyy,61,988.9527,true
204,2022-03-25 08:00:00 UTC,2037713345,valei,62,986.5361,true
204,2022-03-25 08:00:00 UTC,500576529,Van_Rico,63,980.8248,false
204,2022-03-25 08:00:00 UTC,2018325158,NoahGrey,64,978.5051,true
204,2022-03-25 08:00:00 UTC,2004160131,Emon_Sikder,65,978.0446,true
204,2022-03-25 08:00:00 UTC,2004220864,D3ADxM3RC,66,969.2918,true
204,2022-03-25 08:00:00 UTC,2003016904,ScoMo_at_Engadine_Maccas,67,952.896,true
204,2022-03-25 08:00:00 UTC,2018328304,Chipmunk0007,68,934.6585,true
204,2022-03-25 08:00:00 UTC,2005573310,JS_,69,931.6664,false
204,2022-03-25 08:00:00 UTC,2000218142,CaptainStarfish,70,922.7697,true
204,2022-03-25 08:00:00 UTC,2038397952,ChrisAtFortress,71,922.4325,true
204,2022-03-25 08:00:00 UTC,2023150469,CthulhuANZ,72,903.9672,false
204,2022-03-25 08:00:00 UTC,2002757339,doctrove,73,895.3571,true
204,2022-03-25 08:00:00 UTC,2005775629,Ziggy_Bravo_27,74,878.6935,true
204,2022-03-25 08:00:00 UTC,1002674548,SkepticShock,75,874.0293,false
204,2022-03-25 08:00:00 UTC,2016415220,MyNameDidntFit,76,857.0504,true
204,2022-03-25 08:00:00 UTC,2011387581,KritaKil,77,535.5157,false
204,2022-03-25 08:00:00 UTC,2018658600,Twit_,78,494.4915,false
205,2022-04-01 08:00:00 UTC,2023799441,A_Raspberry_Flavoured_,1,1246.9537,false
205,2022-04-01 08:00:00 UTC,2018324319,Benny_The_Bot,2,1224.711,false
205,2022-04-01 08:00:00 UTC,2014554965,nev3r,3,1199.2573,false
205,2022-04-01 08:00:00 UTC,2017703841,KaRathCS,4,1192.0187,false
205,2022-04-01 08:00:00 UTC,2000557049,Napalmer,5,1184.7444,false
205,2022-04-01 08:00:00 UTC,2018327831,Ironguard_,6,1184.1315,false
205,2022-04-01 08:00:00 UTC,1013377167,MarcusClear,7,1183.8316,false
205,2022-04-01 08:00:00 UTC,2013512572,CynicalSilicon,7,1183.8316,false
205,2022-04-01 08:00:00 UTC,2004085542,Elfishguy11,7,1183.8316,false
205,2022-04-01 08:00:00 UTC,2007764393,gloster173,10,1172.9792,true
205,2022-04-01 08:00:00 UTC,2004220864,D3ADxM3RC,11,1170.2982,true
205,2022-04-01 08:00:00 UTC,2017284345,H1rador,12,1165.597,true
205,2022-04-01 08:00:00 UTC,2016989252,Pp_Power,13,1158.4929,true
205,2022-04-01 08:00:00 UTC,2016340980,___Darkknight___,14,1144.8301,true
205,2022-04-01 08:00:00 UTC,2020297444,rupro_,14,1144.8301,true
205,2022-04-01 08:00:00 UTC,2018404239,Kiwi_Dynamite,16,1139.3556,true
205,2022-04-01 08:00:00 UTC,2000026331,Buck3t,17,1131.2155,false
205,2022-04-01 08:00:00 UTC,2001659726,CandleSaul,18,1121.2562,true
205,2022-04-01 08:00:00 UTC,2004608779,9_9_destroyer,19,1117.7189,true
205,2022-04-01 08:00:00 UTC,2027194451,haha_yes,20,1114.128,true
205,2022-04-01 08:00:00 UTC,2018159991,JayRated,21,1097.348,false
205,2022-04-01 08:00:00 UTC,2018332624,SaxonOrrick,22,1089.37,false
205,2022-04-01 08:00:00 UTC,2015972644,Sm1thy,23,1077.5243,true
205,2022-04-01 08:00:00 UTC,2032315315,Jaws,24,1071.5143,false
205,2022-04-01 08:00:00 UTC,2000670266,LeChippy,25,1061.2088,true
205,2022-04-01 08:00:00 UTC,2002757339,doctrove,26,1050.9866,true
205,2022-04-01 08:00:00 UTC,1001255155,chase_no_cinco,27,1048.4146,false
205,2022-04-01 08:00:00 UTC,2018717708,__Bluey__,28,1038.7334,false
205,2022-04-01 08:00:00 UTC,1024456005,CyberSquat,29,1037.4747,false
205,2022-04-01 08:00:00 UTC,2000002044,sooxx,30,1036.5052,true
205,2022-04-01 08:00:00 UTC,2003632377,DarthCavalier,31,1035.4942,true
205,2022-04-01 08:00:00 UTC,2003647964,SandManAU,32,1033.5941,false
205,2022-04-01 08:00:00 UTC,2000452409,SeeGaul98,33,1032.0446,true
205,2022-04-01 08:00:00 UTC,2001967641,Mud_Garde,34,1028.7832,true
205,2022-04-01 08:00:00 UTC,2000565777,Captain_Cows,35,1023.2644,false
205,2022-04-01 08:00:00 UTC,2002740285,puelhem,36,1004.8567,true
205,2022-04-01 08:00:00 UTC,2001328673,Jordy,37,999.2085,true
205,2022-04-01 08:00:00 UTC,2037713345,valei,38,996.5299,true
205,2022-04-01 08:00:00 UTC,2002485304,Toddy339,39,975.3091,true
205,2022-04-01 08:00:00 UTC,2023150469,CthulhuANZ,40,972.6761,false
